id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
8e48ac7102e7d9bd,"Say what? 
TAB 
Bitch, are you for real? Motherfucker comes up and removes my motherfucking comments? Son of a bitch son, that's not right at all. Fuck, that's not even right in Cuba. Someone needs to learn their ass some motherfucking restraint and common sense. Bitchass niggas can't be coming around removing people's opinions and shit, that's the motherfucking gestapo's job. If motherfuckers think this the way to do things right, than you motherfuckers need to step off and learn some shit, cause the way the to do shit right, ain't erasing the fucking words.  

 You motherfucking crazy son?  You wearing blacked glasses?  I just tell you you're being the motherfucking thought police and you keep motherfucking doing it?  Shit, that's not right.  Maybe your bitchass needs to chill the fuck out some time.  Christ on crutches, it's fucking words kid, they ain't fucking hurting you.  You fucking bleeding son?  I didn't fucking think so.",1,0,1,0,1,1
8e4a74b4a5a29b89,"Bertie, You're A Stupid Ignorant Cunt !!

Do Humanity a favor and follow in Di's footsteps. Fuck Off and Die..........",1,0,1,1,1,0
8e4bcd76d2eb022a,"Archival of closed discussions... 

Could Mizbot be used to archive sections on the noticeboards (or anywhere) that matches a regex like /\{\{archive top(.*?)\{\{archive bottom\}\}/ on the next pass instead of waiting for said archived/closed discussion to go stale after 3-5-7-10-30 days?",0,0,0,0,0,0
8e4ccd732ff44652,"Sorry 

Yes, this is one of my accounts related to",0,0,0,0,0,0
8e4d209c76e151b1,"""I am fully aware that it is a lingustic term but everybody and his mother knows it's now used as a catch all for """"the original aryan european of the Urheimat""""  and it's frequently still used as anthropological term http://www.ancestrybydna.com/welcome/whatisancestrybydna/

Anyway this topic is very much off topic,the general gist of this wiki article is very good.

""",0,0,0,0,0,0
8e4d319178b26797,"wonderful site for getting down to L&D; 13, with copyright free images no less",0,0,0,0,0,0
8e4dbff4c9ea6762,"""

 Laughable Errors""""The Qur'an also places a dress code upon its followers. For women, it emphasizes modesty. Allah says in the Qur'an, """"And tell the believing women to lower their gaze and guard their private parts and not to display their adornment (interpreted as the hair and body-shape) except that which ordinarily appears thereof (interpreted as the face and hands) and to draw their headcovers over their chests and not to display their adornment except to their husbands, their fathers, their husbands fathers, their sons, . . . ."""" (surat an-Nur verse 31). All those in whose presence a woman is not obliged to practice the dress code are known to be her mahrams. Men have a dress code which is more relaxed: the loins must be covered from knee to waist. The rationale given for these rules is that men and women are not to be viewed as sexual objects.

Turkey, a predominantly Muslim country, has laws against these dress codes in schools and work places. After the declaration of the Republic in 1923, as part of revolutions brought by Ataturk, a modern dress code was encouraged. It is against the law to wear a head scarf while attending public school in Turkey, as well as France, where the recently enacted rule caused huge public controversy.""""

Is anyone implying that Turkey obliges women to show their naked chests and display their 'adornments'? Turkey only banned the BURQA, and it can be argued that the Quran never specifically perscribed that particular dress anyway.  """,0,0,0,0,0,0
8e4eb099c5a48ecd,"""

I just had a look at the vandalized pages. Someone created a username very close to mine, and then posted similer arguments to the ones that I was making, but did so using profanity, which you will see that I never have used.

Now who might have done such a thing? I suggest looking at """"Big.P's"""" page. I asked him to not call those who disagree with him """"biatches."""" I cannot think of who else would have such a vandetta against me, especially because I have not used wikipedia long.  """,0,0,0,0,0,0
8e4f21cb9c5c36be,"(UTC)

Its an academic term (used in Universities). Few American actual TCKs are familiar with the term. Nor is the average American. However it does accurately describe those of us who grew up this way.

  10:08, 30 November 2009",0,0,0,0,0,0
8e4f5496d65ee337,"""
{| width=""""100%"""" style=""""background:transparent""""
{| width=""""100%"""" style=""""background-color:#""""
|style=""""width: 50%; border:1px solid #; background-color:#; vertical-align:top""""|
 Hello Dough200580, and Welcome to Wikipedia!
Please remember to sign your name on talk pages by clicking  or using four tildes (~~~~); this will automatically produce your username and the date. Also, please do your best to always fill in the edit summary field. Below are some useful links to facilitate your involvement.
Happy editing!   
{| width=""""100%"""" style=""""background-color:#""""
|style=""""width: 50%; border:0; background-color:#; vertical-align:top""""|
 Getting started Introduction
 The five pillars of Wikipedia
 How to edit a page Finding your way around Table of contents
 Department directory Editing articles How to develop an article
 Manual of Style
|style=""""width: 50%; border:0; background-color:#; vertical-align:top""""|
{| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#""""
! Getting help
|-
|style=""""color:#000""""|
 Frequently asked questions
 Cheatsheet
 Where to ask a question
 Help pages
 New contributors' help page
|-
!",0,0,0,0,0,0
8e50d7471d82b39b,"Whereas your comment here about laziness wasn't at all personal, presumably because you're an administrator and always right? Can't you smell the hypocrisy?

I'm sorry to have brought this unpleasantness to your talk page Ealdgyth, and I won't be responding to Cirt here again.  Fatuorum",0,0,0,0,0,0
8e51b5fc0fc2d213,"""

 Hannibal 

Good Article it could use a bit of revising but we can worry about that later. Returning to the discussion about the coint,,,uhhh guys Hannibal is Phoenician(Caanite,Yemen Migrents) Caanite(yemen Migrents Berber(yemen Migrents) Carthaginian Arab

Berbers: 

Berbers are the original and first inhabitants of North-Africa, in other words, they are the natives of this part of Africa. The name by which they are called (berbers) comes from the noun """"barbarians"""" (in english). And this, because Romans used to call All those who didn't speak their language  """"barbarians""""... And actually, there are only us who are still called like this ^_~ why did they use this term, they just use this noun without any feeling of a pejorative meaning. But to call themeselves in their language (Tamazight), they use """"imazighen"""": the plural of """"Amazigh"""". 

Many people ask about our origins, and I always say that this question is sensless! it's like asking what is the origins of the Indians! Indians Don't have the same eyes as chinese but they are considered as asians so Just think about us (it's an order!) that We are berbers Thus we are Africans! 

Don't forget that those who first were called africans were berbers, when you study about Rome and byzantine at school, you've probably heard about carthage and africans? these africans were the great Phoenicians,Berbers (arabs). Hence the Carthaginian Arabs. 

But we can answer to which race the berbers belong to, As you know (I'm sure you don't know!^^') there are 3 races in the world: 

The Caucasoid race (Europeans, Jews/hebrews, Arabs ...etc.) 

The Negroid Race. (Blacks) 

The Mongloid Race. (chinese, japanese ...etc.) 

Berbers are predominately Caucasoid (berbers of the sahara are mixed with sub-saharans), Their language is close to the Language spoken by the old egyptians (Pharaohs...), in other words they speak an Afro-asiatic language (Hebrew, Arab, assyrian, Old egyptian, Berber...etc.) SEMETIC! XD 

To see how berbers look like click google 

To know how berber language sounds (through music) download this MP3 by clicking google 

The lands where berbers lived in the past, were from the west of Old Egypt to the Canary-islands, But now, Berbers constitute only 25% of the population in Algeria and 40% in morocco, the berbers of the canary islands (called guanches) are spanish now and they've lost their language. 

[urlhttp://imazighen.proboards40.com/index.cgi?board=history&action;=display&thread;=1123104351[/url] 

GENETICS And Origins of Berbers 
Origins of Berbers: 
Final Genetic Make Up: 
Mtdna: 
 
North african cromagnoid Ibero-maurusian (U6): about 15% 
""""Iberian"""" mtdna (H, pre HV, V...etc.): 60%-80% 
Subsaharan Mtdna: 2%-20% 

Y-dna: 
 
Capsian (E3b2)  60-80 % 
Arab (J*): 10-300% (30% in tunisians!) 
Subsaharan: 3%-8% 
RECENT European: 0-%10% 
Berber DNA Tested 

Genetical Studies begin to be done on berbers, Be happy! YIPEEE p 

Here is the Berber DNA compared to other ethnics: 

""""So far, our analyses have allowed a clear dissection of almost all NW African...paternal lineages into several components with distinct historical origins. In this way, the historical origins of the NW African Y-chromosome pool may be summarized as follows: 75% NW African Upper Paleolithic (H35, H36, and H38), 13% Neolithic (H58 and H71), 4% historic European gene flow (group IX, H50, H52), and 8% recent sub-Saharan African (H22 and H28)."""" (Bosch et al., Am J Hum Genet, 2001) * * * Caucasoid mtDNA (maternal) sequences, labeled L3E and U6, were detected at frequencies of 96% in Moroccan Berbers, 82% in Algerian Berbers and 78% in non-Berber Moroccans, compared with only 4% in a Senegalese population. (Rando et al., Ann Hum Genet, 1998) * * * 

While the origins of the Sumerians, whose language appears related to no known linguistic family, remain a mystery, the other people of the region were chiefly Semites - Canaanites (the Levant), Amorites (southwestern desert people), Akkadians and Assyrians (Mesopotamia), Arameans, Habiru (Hebrews) and Bedu (Beduin Arabs of the southern desert). The languages of these groups are closely related, and also related more distantly to Hamitic languages, which include ancient Egyptian, Coptic, and Ethiopian.

Throughout the Bronze Age there was a sporadic influx of nomads from Arabia into the area, hostile at first, but soon incorporated into the existing culture. Later, Indo-European peoples migrated into the area. Among them were the Hurrians, who moved from Turkey in the North to Iraq in the 3rd milleneum BCE and brought the light horse-drawn chariot and composite b",0,0,0,0,0,0
